advertiser_name,ad_url
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR08232905041699143681?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR06507497519323283457?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR15220733269407432705?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR09071940990465474561?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR16345640592128081921?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR04674991791965995009?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR02064932881922260993?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR09509710720430768129?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR10912764523286888449?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR18052424311674765313?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR01261826224372580353?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR07993334652146286593?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR07671292919050928129?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR02739256766167515137?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR11376519561307226113?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR07431568597870182401?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR16067581523167019009?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR11753805981262282753?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR05748768250582269953?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR09924634248038318081?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR08664670888420966401?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR01169635747796353025?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR04593135350301327361?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR08256600616789344257?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR12731984301889945601?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR14265562504468889601?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR06609740830712266753?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR01818917979841101825?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR06458153361614045185?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR10409372915718946817?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR00667455802042220545?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR08053807791673966593?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR01466489318766804993?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR01536393244403826689?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR08503526464254115841?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR03979238426095386625?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR04749635437352452097?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR07881836201630498817?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR04379735536512794625?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR07624022715149582337?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR03140689286102253569?political=&region=US
"DONALD J. TRUMP FOR PRESIDENT 2024, INC.",https://adstransparency.google.com/advertiser/AR03681116757440856065/creative/CR05457595856192536577?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR16373566538206150657?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR17766304722970476545?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR07819823470946025473?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR17976513754015203329?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR03459019617698054145?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR02578759404593610753?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR03043474591142903809?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR17185340371039682561?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR00806540174665187329?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR16588560643854958593?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR09283774824818147329?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR10445369277144891393?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR04585113038587166721?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR04274646139275313153?political=&region=US
DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,https://adstransparency.google.com/advertiser/AR03136609393588568065/creative/CR05099033569502691329?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR12389593357343522817?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR15999002732379766785?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR14977490236139896833?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR11920872100178427905?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR12716076516119674881?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR06351526297365118977?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR09096117327014920193?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR03531506571026628609?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR01970590935968382977?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR16344536682453794817?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR03617649407232573441?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR16632563099198554113?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR17503650636548276225?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR01727069451381112833?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR10073715105503117313?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR12188029459810484225?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR07891721086042112001?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR11290489321963913217?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR11285959660474990593?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR00569868321101447169?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR08833943675634450433?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR11217665694738939905?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR00764774675728302081?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR11943308184699011073?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR01635658253671071745?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR10716237213642784769?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR17079604735842975745?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR04046286593617559553?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR08287767046972768257?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR09703294036151894017?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR02117461500183445505?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR11324711947795955713?political=&region=US
"DIRECTMAIL 2.0, LLC",https://adstransparency.google.com/advertiser/AR09845344186771963905/creative/CR08487270459715354625?political=&region=US
DEMOCRATIC PARTY OF ILLINOIS 4TH DISTRICT,https://adstransparency.google.com/advertiser/AR17749839072488062977/creative/CR02175990651613609985?political=&region=US
DEMOCRATIC PARTY OF ILLINOIS 4TH DISTRICT,https://adstransparency.google.com/advertiser/AR17749839072488062977/creative/CR07566814300522676225?political=&region=US
DEMOCRATIC PARTY OF ILLINOIS 4TH DISTRICT,https://adstransparency.google.com/advertiser/AR17749839072488062977/creative/CR09824858790497878017?political=&region=US
DEMOCRATIC PARTY OF ILLINOIS 4TH DISTRICT,https://adstransparency.google.com/advertiser/AR17749839072488062977/creative/CR03004413341054533633?political=&region=US
DEMOCRATIC PARTY OF ILLINOIS 4TH DISTRICT,https://adstransparency.google.com/advertiser/AR17749839072488062977/creative/CR04458342646439477249?political=&region=US
DEMOCRACY FOR EVERYONE,https://adstransparency.google.com/advertiser/AR07707445634466316289/creative/CR05100666894025752577?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR07464598202046480385?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR00988914519096950785?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR14326395184298852353?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR02452936241713250305?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR07144631522270642177?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR11519456347796013057?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR14754448255131582465?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR18043764832972308481?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR06255381702097502209?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR11941528075373641729?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR14659026039003414529?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR16662793621648441345?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR12236654588454764545?political=&region=US
DEMI KOUZOUNAS FOR SENATE,https://adstransparency.google.com/advertiser/AR04460775745412661249/creative/CR06826424061099245569?political=&region=US
DEBORAH POULALION CAMPAIGN,https://adstransparency.google.com/advertiser/AR16895900068240949249/creative/CR06045968167715471361?political=&region=US
"DE LEON FOR CITY COUNCIL 2024, SPONSORED BY LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL 300; WORKING FAMILIES FOR, ID# 1472570",https://adstransparency.google.com/advertiser/AR03363599875471048705/creative/CR02700884634991853569?political=&region=US
"DE LEON FOR CITY COUNCIL 2024, SPONSORED BY LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL 300; WORKING FAMILIES FOR, ID# 1472570",https://adstransparency.google.com/advertiser/AR03363599875471048705/creative/CR01722899828410679297?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10820910170851246081?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04622621176961695745?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09733069034370367489?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10979419117185925121?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR05750789376292421633?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR16084298721294024705?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12153627166906515457?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR00945018664841641985?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08195593063070957569?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR03067080229617926145?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06836156886488711169?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR15335314750527504385?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04426549666426912769?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06560874359265689601?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06140913694013390849?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR18248967787575771137?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR14354226795715231745?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08385729409839005697?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR02733912263483195393?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04936637024930103297?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08556250469167529985?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06422824901962366977?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR15110113826898444289?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR00046825468627779585?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR18119236084196966401?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR18263812242522767361?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12244798619542093825?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12281543473508646913?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13405754530491006977?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10932152435157762049?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11145671820835815425?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04347918092366512129?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR16545349510465847297?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09995150550112403457?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09655723888914464769?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12925023582693621761?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR03836168272282124289?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR17972151390092394497?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11675274686098309121?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13762323677477601281?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR05919392887342104577?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12067059541255127041?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11672653450377691137?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04531876008420179969?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR14663363612374990849?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR00653812185591447553?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10893437256354234369?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR14341405665501642753?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10003299082325458945?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR02107377277749690369?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08950415492120576001?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11587648007411073025?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR03838420072095809537?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10732738134396633089?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10513684631818076161?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR02220501905962958849?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR01461110731222024193?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR14528925174595584001?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR16683682092013322241?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04823484084292419585?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06049285892512677889?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR07042859574952460289?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12211223984015933441?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04455314814754881537?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR07662760932157685761?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR05623281211842494465?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04447411800052334593?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR07933219626991747073?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09979619999909675009?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR15105328752294363137?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13664558402070642689?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11005877764996726785?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR15952589374453972993?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08583778666914250753?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12176996135503659009?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR18025068685713997825?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04312754662538215425?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13412256767379767297?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR10673779022380400641?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08140353598891491329?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR16200491536704602113?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04569438899037798401?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04304462094301921281?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08893176016290185217?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR16982750354280022017?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR15914850785314209793?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08516224672503693313?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR09752008946792529921?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR07188339256958386177?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06314636531201998849?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR16111611689639608321?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR03496737762793488385?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR03176823859575783425?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13112148092235284481?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR14582460670629904385?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR07050905801044525057?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR13527151334435848193?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11037833919406800897?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR04291031834646544385?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR01946792505001377793?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR01288056397103104001?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR08831914526925389825?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR06818142487979229185?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11369974391925374977?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12143649047344840705?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR11549173896531935233?political=&region=US
DCCC,https://adstransparency.google.com/advertiser/AR01156151457452392449/creative/CR12953044361649586177?political=&region=US
